年,出番順,コンビ名,合計得点,偏差値,合計得点_7人換算,平均点,出場組数,審査員人数,大会平均,大会平均_7人換算,審査員得点_大会平均,きよし,青島,小朝,石井,鴻上,松本,紳助,談志,カウス,洋七,大竹,南原,渡辺,巨人,上沼,東国原,宮迫,哲夫,佐藤,石田,富澤,徳井,吉田,岩尾,増田,礼二,大吉,塙,志らく,邦子,ともこ,きよし_平均,青島_平均,小朝_平均,石井_平均,鴻上_平均,松本_平均,紳助_平均,談志_平均,カウス_平均,洋七_平均,大竹_平均,南原_平均,渡辺_平均,巨人_平均,上沼_平均,東国原_平均,宮迫_平均,哲夫_平均,佐藤_平均,石田_平均,富澤_平均,徳井_平均,吉田_平均,岩尾_平均,増田_平均,礼二_平均,大吉_平均,塙_平均,志らく_平均,邦子_平均,ともこ_平均,きよし_偏差値,青島_偏差値,小朝_偏差値,石井_偏差値,鴻上_偏差値,松本_偏差値,紳助_偏差値,談志_偏差値,カウス_偏差値,洋七_偏差値,大竹_偏差値,南原_偏差値,渡辺_偏差値,巨人_偏差値,上沼_偏差値,東国原_偏差値,宮迫_偏差値,哲夫_偏差値,佐藤_偏差値,石田_偏差値,富澤_偏差値,徳井_偏差値,吉田_偏差値,岩尾_偏差値,増田_偏差値,礼二_偏差値,大吉_偏差値,塙_偏差値,志らく_偏差値,邦子_偏差値,ともこ_偏差値
2007,1,笑い飯,604,47.22,604.0,86.29,9,7,611.78,611.78,87.4,,,,85.0,,85.0,85.0,,92.0,,85.0,,,83.0,89.0,,,,,,,,,,,,,,,,,,,,87.33333333333333,,88.77777777777777,88.22222222222223,,87.33333333333333,,83.88888888888889,,,85.55555555555556,90.66666666666667,,,,,,,,,,,,,,,,,,,,45.88,,41.63,45.29,,60.55,,54.08,,,43.57,46.6,,,,,,,,,,,,,,,,
2007,2,POISON GIRL BAND,577,37.56,577.0,82.43,9,7,611.78,611.78,87.4,,,,82.0,,90.0,75.0,,85.0,,80.0,,,84.0,81.0,,,,,,,,,,,,,,,,,,,,87.33333333333333,,88.77777777777777,88.22222222222223,,87.33333333333333,,83.88888888888889,,,85.55555555555556,90.66666666666667,,,,,,,,,,,,,,,,,,,,40.57,,52.71,30.68,,44.72,,35.74,,,46.09,30.27,,,,,,,,,,,,,,,,
2007,3,ザブングル,597,44.71,597.0,85.29,9,7,611.78,611.78,87.4,,,,84.0,,90.0,86.0,,82.0,,84.0,,,79.0,92.0,,,,,,,,,,,,,,,,,,,,87.33333333333333,,88.77777777777777,88.22222222222223,,87.33333333333333,,83.88888888888889,,,85.55555555555556,90.66666666666667,,,,,,,,,,,,,,,,,,,,44.11,,52.71,46.75,,37.94,,50.41,,,33.51,52.72,,,,,,,,,,,,,,,,
2007,4,千鳥,580,38.63,580.0,82.86,9,7,611.78,611.78,87.4,,,,80.0,,80.0,86.0,,81.0,,81.0,,,87.0,85.0,,,,,,,,,,,,,,,,,,,,87.33333333333333,,88.77777777777777,88.22222222222223,,87.33333333333333,,83.88888888888889,,,85.55555555555556,90.66666666666667,,,,,,,,,,,,,,,,,,,,37.04,,30.56,46.75,,35.68,,39.4,,,53.63,38.43,,,,,,,,,,,,,,,,
2007,5,トータルテンボス,646,62.24,646.0,92.29,9,7,611.78,611.78,87.4,,,,95.0,,93.0,96.0,,93.0,,84.0,,,90.0,95.0,,,,,,,,,,,,,,,,,,,,87.33333333333333,,88.77777777777777,88.22222222222223,,87.33333333333333,,83.88888888888889,,,85.55555555555556,90.66666666666667,,,,,,,,,,,,,,,,,,,,63.55,,59.35,61.36,,62.81,,50.41,,,61.18,58.85,,,,,,,,,,,,,,,,
2007,6,キングコング,650,63.67,650.0,92.86,9,7,611.78,611.78,87.4,,,,95.0,,93.0,96.0,,91.0,,90.0,,,88.0,97.0,,,,,,,,,,,,,,,,,,,,87.33333333333333,,88.77777777777777,88.22222222222223,,87.33333333333333,,83.88888888888889,,,85.55555555555556,90.66666666666667,,,,,,,,,,,,,,,,,,,,63.55,,59.35,61.36,,58.29,,72.42,,,56.15,62.93,,,,,,,,,,,,,,,,
2007,7,ハリセンボン,608,48.65,608.0,86.86,9,7,611.78,611.78,87.4,,,,84.0,,88.0,86.0,,86.0,,85.0,,,86.0,93.0,,,,,,,,,,,,,,,,,,,,87.33333333333333,,88.77777777777777,88.22222222222223,,87.33333333333333,,83.88888888888889,,,85.55555555555556,90.66666666666667,,,,,,,,,,,,,,,,,,,,44.11,,48.28,46.75,,46.98,,54.08,,,51.12,54.76,,,,,,,,,,,,,,,,
2007,8,ダイアン,593,43.28,593.0,84.71,9,7,611.78,611.78,87.4,,,,86.0,,85.0,86.0,,84.0,,82.0,,,81.0,89.0,,,,,,,,,,,,,,,,,,,,87.33333333333333,,88.77777777777777,88.22222222222223,,87.33333333333333,,83.88888888888889,,,85.55555555555556,90.66666666666667,,,,,,,,,,,,,,,,,,,,47.64,,41.63,46.75,,42.46,,43.07,,,38.54,46.6,,,,,,,,,,,,,,,,
2007,9,サンドウィッチマン,651,64.03,651.0,93.0,9,7,611.78,611.78,87.4,,,,95.0,,95.0,98.0,,92.0,,84.0,,,92.0,95.0,,,,,,,,,,,,,,,,,,,,87.33333333333333,,88.77777777777777,88.22222222222223,,87.33333333333333,,83.88888888888889,,,85.55555555555556,90.66666666666667,,,,,,,,,,,,,,,,,,,,63.55,,63.78,64.29,,60.55,,50.41,,,66.21,58.85,,,,,,,,,,,,,,,,
2008,1,ダイアン,619,46.34,619.0,88.43,9,7,625.44,625.44,89.35,,,,,,85.0,89.0,,93.0,,86.0,,90.0,86.0,90.0,,,,,,,,,,,,,,,,,,,,,,87.66666666666667,90.33333333333333,,90.77777777777777,,87.88888888888889,,89.55555555555556,87.77777777777777,91.44444444444444,,,,,,,,,,,,,,,,,,,,,,44.48,44.75,,55.77,,42.06,,52.28,43.94,45.63,,,,,,,,,,,,,,,,
2008,2,笑い飯,637,56.56,637.0,91.0,9,7,625.44,625.44,89.35,,,,,,89.0,95.0,,88.0,,88.0,,91.0,91.0,95.0,,,,,,,,,,,,,,,,,,,,,,87.66666666666667,90.33333333333333,,90.77777777777777,,87.88888888888889,,89.55555555555556,87.77777777777777,91.44444444444444,,,,,,,,,,,,,,,,,,,,,,52.76,68.38,,42.79,,50.47,,57.41,60.98,60.76,,,,,,,,,,,,,,,,
2008,3,モンスターエンジン,614,43.5,614.0,87.71,9,7,625.44,625.44,89.35,,,,,,83.0,91.0,,90.0,,88.0,,88.0,89.0,85.0,,,,,,,,,,,,,,,,,,,,,,87.66666666666667,90.33333333333333,,90.77777777777777,,87.88888888888889,,89.55555555555556,87.77777777777777,91.44444444444444,,,,,,,,,,,,,,,,,,,,,,40.34,52.63,,47.98,,50.47,,42.02,54.16,30.49,,,,,,,,,,,,,,,,
2008,4,ナイツ,640,58.27,640.0,91.43,9,7,625.44,625.44,89.35,,,,,,93.0,89.0,,94.0,,89.0,,91.0,89.0,95.0,,,,,,,,,,,,,,,,,,,,,,87.66666666666667,90.33333333333333,,90.77777777777777,,87.88888888888889,,89.55555555555556,87.77777777777777,91.44444444444444,,,,,,,,,,,,,,,,,,,,,,61.04,44.75,,58.36,,54.67,,57.41,54.16,60.76,,,,,,,,,,,,,,,,
2008,5,U字工事,623,48.61,623.0,89.0,9,7,625.44,625.44,89.35,,,,,,85.0,91.0,,92.0,,88.0,,90.0,84.0,93.0,,,,,,,,,,,,,,,,,,,,,,87.66666666666667,90.33333333333333,,90.77777777777777,,87.88888888888889,,89.55555555555556,87.77777777777777,91.44444444444444,,,,,,,,,,,,,,,,,,,,,,44.48,52.63,,53.17,,50.47,,52.28,37.13,54.71,,,,,,,,,,,,,,,,
2008,6,ザ・パンチ,591,30.44,591.0,84.43,9,7,625.44,625.44,89.35,,,,,,80.0,87.0,,85.0,,83.0,,85.0,83.0,88.0,,,,,,,,,,,,,,,,,,,,,,87.66666666666667,90.33333333333333,,90.77777777777777,,87.88888888888889,,89.55555555555556,87.77777777777777,91.44444444444444,,,,,,,,,,,,,,,,,,,,,,34.13,36.87,,35.0,,29.44,,26.64,33.72,39.57,,,,,,,,,,,,,,,,
2008,7,NON STYLE,644,60.54,644.0,92.0,9,7,625.44,625.44,89.35,,,,,,93.0,94.0,,91.0,,90.0,,90.0,91.0,95.0,,,,,,,,,,,,,,,,,,,,,,87.66666666666667,90.33333333333333,,90.77777777777777,,87.88888888888889,,89.55555555555556,87.77777777777777,91.44444444444444,,,,,,,,,,,,,,,,,,,,,,61.04,64.44,,50.58,,58.88,,52.28,60.98,60.76,,,,,,,,,,,,,,,,
2008,8,キングコング,612,42.36,612.0,87.43,9,7,625.44,625.44,89.35,,,,,,86.0,88.0,,86.0,,87.0,,89.0,86.0,90.0,,,,,,,,,,,,,,,,,,,,,,87.66666666666667,90.33333333333333,,90.77777777777777,,87.88888888888889,,89.55555555555556,87.77777777777777,91.44444444444444,,,,,,,,,,,,,,,,,,,,,,46.55,40.81,,37.6,,46.26,,47.15,43.94,45.63,,,,,,,,,,,,,,,,
2008,9,オードリー,649,63.38,649.0,92.71,9,7,625.44,625.44,89.35,,,,,,95.0,89.0,,98.0,,92.0,,92.0,91.0,92.0,,,,,,,,,,,,,,,,,,,,,,87.66666666666667,90.33333333333333,,90.77777777777777,,87.88888888888889,,89.55555555555556,87.77777777777777,91.44444444444444,,,,,,,,,,,,,,,,,,,,,,65.18,44.75,,68.75,,67.29,,62.54,60.98,51.68,,,,,,,,,,,,,,,,
2009,1,ナイツ,634,52.92,634.0,90.57,9,7,627.56,627.56,89.65,,,,,,85.0,91.0,,96.0,,,,91.0,90.0,93.0,88.0,,,,,,,,,,,,,,,,,,,,,87.44444444444444,89.55555555555556,,92.77777777777777,,,,89.44444444444444,87.88888888888889,92.77777777777777,87.66666666666667,,,,,,,,,,,,,,,,,,,,,44.94,52.86,,58.07,,,,57.98,57.86,50.56,51.58,,,,,,,,,,,,,,,
2009,2,南海キャンディーズ,607,40.68,607.0,86.71,9,7,627.56,627.56,89.65,,,,,,83.0,85.0,,88.0,,,,88.0,84.0,90.0,89.0,,,,,,,,,,,,,,,,,,,,,87.44444444444444,89.55555555555556,,92.77777777777777,,,,89.44444444444444,87.88888888888889,92.77777777777777,87.66666666666667,,,,,,,,,,,,,,,,,,,,,40.8,40.99,,38.04,,,,42.59,35.52,43.0,56.32,,,,,,,,,,,,,,,
2009,3,東京ダイナマイト,614,43.86,614.0,87.71,9,7,627.56,627.56,89.65,,,,,,88.0,85.0,,90.0,,,,90.0,86.0,90.0,85.0,,,,,,,,,,,,,,,,,,,,,87.44444444444444,89.55555555555556,,92.77777777777777,,,,89.44444444444444,87.88888888888889,92.77777777777777,87.66666666666667,,,,,,,,,,,,,,,,,,,,,51.15,40.99,,43.04,,,,52.85,42.97,43.0,37.35,,,,,,,,,,,,,,,
2009,4,ハリセンボン,595,35.25,595.0,85.0,9,7,627.56,627.56,89.65,,,,,,80.0,82.0,,89.0,,,,85.0,85.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,87.44444444444444,89.55555555555556,,92.77777777777777,,,,89.44444444444444,87.88888888888889,92.77777777777777,87.66666666666667,,,,,,,,,,,,,,,,,,,,,34.6,35.06,,40.54,,,,27.21,39.24,35.43,46.84,,,,,,,,,,,,,,,
2009,5,笑い飯,668,68.33,668.0,95.43,9,7,627.56,627.56,89.65,,,,,,95.0,100.0,,98.0,,,,92.0,93.0,98.0,92.0,,,,,,,,,,,,,,,,,,,,,87.44444444444444,89.55555555555556,,92.77777777777777,,,,89.44444444444444,87.88888888888889,92.77777777777777,87.66666666666667,,,,,,,,,,,,,,,,,,,,,65.63,70.65,,63.08,,,,63.11,69.03,63.17,70.55,,,,,,,,,,,,,,,
2009,6,ハライチ,628,50.2,628.0,89.71,9,7,627.56,627.56,89.65,,,,,,88.0,90.0,,95.0,,,,89.0,89.0,91.0,86.0,,,,,,,,,,,,,,,,,,,,,87.44444444444444,89.55555555555556,,92.77777777777777,,,,89.44444444444444,87.88888888888889,92.77777777777777,87.66666666666667,,,,,,,,,,,,,,,,,,,,,51.15,50.88,,55.56,,,,47.72,54.14,45.52,42.09,,,,,,,,,,,,,,,
2009,7,モンスターエンジン,610,42.04,610.0,87.14,9,7,627.56,627.56,89.65,,,,,,83.0,89.0,,87.0,,,,89.0,87.0,90.0,85.0,,,,,,,,,,,,,,,,,,,,,87.44444444444444,89.55555555555556,,92.77777777777777,,,,89.44444444444444,87.88888888888889,92.77777777777777,87.66666666666667,,,,,,,,,,,,,,,,,,,,,40.8,48.9,,35.53,,,,47.72,46.69,43.0,37.35,,,,,,,,,,,,,,,
2009,8,パンクブーブー,651,60.62,651.0,93.0,9,7,627.56,627.56,89.65,,,,,,93.0,94.0,,97.0,,,,91.0,90.0,98.0,88.0,,,,,,,,,,,,,,,,,,,,,87.44444444444444,89.55555555555556,,92.77777777777777,,,,89.44444444444444,87.88888888888889,92.77777777777777,87.66666666666667,,,,,,,,,,,,,,,,,,,,,61.5,58.79,,60.57,,,,57.98,57.86,63.17,51.58,,,,,,,,,,,,,,,
2009,9,NON STYLE,641,56.09,641.0,91.57,9,7,627.56,627.56,89.65,,,,,,92.0,90.0,,95.0,,,,90.0,87.0,98.0,89.0,,,,,,,,,,,,,,,,,,,,,87.44444444444444,89.55555555555556,,92.77777777777777,,,,89.44444444444444,87.88888888888889,92.77777777777777,87.66666666666667,,,,,,,,,,,,,,,,,,,,,59.43,50.88,,55.56,,,,52.85,46.69,63.17,56.32,,,,,,,,,,,,,,,
2010,1,カナリア,592,33.76,592.0,84.57,9,7,631.11,631.11,90.16,,,,,,85.0,81.0,,80.0,,87.0,86.0,85.0,,,,88.0,,,,,,,,,,,,,,,,,,,,90.44444444444444,89.44444444444444,,89.66666666666667,,90.33333333333333,90.44444444444444,88.77777777777777,,,,92.0,,,,,,,,,,,,,,,,,,,,37.63,32.36,,34.5,,37.3,37.74,35.78,,,,35.86,,,,,,,,,,,,,,
2010,2,ジャルジャル,606,39.57,606.0,86.57,9,7,631.11,631.11,90.16,,,,,,87.0,86.0,,79.0,,89.0,88.0,87.0,,,,90.0,,,,,,,,,,,,,,,,,,,,90.44444444444444,89.44444444444444,,89.66666666666667,,90.33333333333333,90.44444444444444,88.77777777777777,,,,92.0,,,,,,,,,,,,,,,,,,,,42.17,42.8,,32.9,,44.92,43.26,43.31,,,,42.93,,,,,,,,,,,,,,
2010,3,スリムクラブ,644,55.35,644.0,92.0,9,7,631.11,631.11,90.16,,,,,,96.0,91.0,,94.0,,91.0,93.0,88.0,,,,91.0,,,,,,,,,,,,,,,,,,,,90.44444444444444,89.44444444444444,,89.66666666666667,,90.33333333333333,90.44444444444444,88.77777777777777,,,,92.0,,,,,,,,,,,,,,,,,,,,62.63,53.25,,56.95,,52.54,57.05,47.07,,,,46.46,,,,,,,,,,,,,,
2010,4,銀シャリ,627,48.29,627.0,89.57,9,7,631.11,631.11,90.16,,,,,,90.0,87.0,,92.0,,89.0,89.0,87.0,,,,93.0,,,,,,,,,,,,,,,,,,,,90.44444444444444,89.44444444444444,,89.66666666666667,,90.33333333333333,90.44444444444444,88.77777777777777,,,,92.0,,,,,,,,,,,,,,,,,,,,48.99,44.89,,53.74,,44.92,46.01,43.31,,,,53.54,,,,,,,,,,,,,,
2010,5,ナイツ,626,47.88,626.0,89.43,9,7,631.11,631.11,90.16,,,,,,88.0,92.0,,87.0,,90.0,90.0,88.0,,,,91.0,,,,,,,,,,,,,,,,,,,,90.44444444444444,89.44444444444444,,89.66666666666667,,90.33333333333333,90.44444444444444,88.77777777777777,,,,92.0,,,,,,,,,,,,,,,,,,,,44.44,55.34,,45.72,,48.73,48.77,47.07,,,,46.46,,,,,,,,,,,,,,
2010,6,笑い飯,668,65.32,668.0,95.43,9,7,631.11,631.11,90.16,,,,,,96.0,96.0,,96.0,,97.0,98.0,90.0,,,,95.0,,,,,,,,,,,,,,,,,,,,90.44444444444444,89.44444444444444,,89.66666666666667,,90.33333333333333,90.44444444444444,88.77777777777777,,,,92.0,,,,,,,,,,,,,,,,,,,,62.63,63.7,,60.16,,75.4,70.85,54.6,,,,60.61,,,,,,,,,,,,,,
2010,7,ハライチ,620,45.39,620.0,88.57,9,7,631.11,631.11,90.16,,,,,,86.0,87.0,,88.0,,90.0,89.0,90.0,,,,90.0,,,,,,,,,,,,,,,,,,,,90.44444444444444,89.44444444444444,,89.66666666666667,,90.33333333333333,90.44444444444444,88.77777777777777,,,,92.0,,,,,,,,,,,,,,,,,,,,39.9,44.89,,47.33,,48.73,46.01,54.6,,,,42.93,,,,,,,,,,,,,,
2010,8,ピース,629,49.12,629.0,89.86,9,7,631.11,631.11,90.16,,,,,,89.0,88.0,,95.0,,89.0,87.0,89.0,,,,92.0,,,,,,,,,,,,,,,,,,,,90.44444444444444,89.44444444444444,,89.66666666666667,,90.33333333333333,90.44444444444444,88.77777777777777,,,,92.0,,,,,,,,,,,,,,,,,,,,46.72,46.98,,58.55,,44.92,40.5,50.84,,,,50.0,,,,,,,,,,,,,,
2010,9,パンクブーブー,668,65.32,668.0,95.43,9,7,631.11,631.11,90.16,,,,,,97.0,97.0,,96.0,,91.0,94.0,95.0,,,,98.0,,,,,,,,,,,,,,,,,,,,90.44444444444444,89.44444444444444,,89.66666666666667,,90.33333333333333,90.44444444444444,88.77777777777777,,,,92.0,,,,,,,,,,,,,,,,,,,,64.9,65.78,,60.16,,52.54,59.81,73.41,,,,71.21,,,,,,,,,,,,,,
2015,1,メイプル超合金,796,40.75,619.11,88.44,9,9,809.67,629.74,89.96,,,,,,,,,,,,,,,,,,89.0,89.0,89.0,92.0,91.0,85.0,89.0,85.0,87.0,,,,,,,,,,,,,,,,,,,,,,,89.77777777777777,90.55555555555556,89.0,91.88888888888889,90.55555555555556,87.55555555555556,90.66666666666667,89.0,90.66666666666667,,,,,,,,,,,,,,,,,,,,,,,45.85,40.89,50.0,50.73,51.59,42.18,44.26,35.23,33.42,,,,,
2015,2,馬鹿よ貴方は,791,37.37,615.22,87.89,9,9,809.67,629.74,89.96,,,,,,,,,,,,,,,,,,90.0,90.0,83.0,93.0,89.0,83.0,90.0,85.0,88.0,,,,,,,,,,,,,,,,,,,,,,,89.77777777777777,90.55555555555556,89.0,91.88888888888889,90.55555555555556,87.55555555555556,90.66666666666667,89.0,90.66666666666667,,,,,,,,,,,,,,,,,,,,,,,51.19,46.75,32.84,57.29,44.43,36.07,47.71,35.23,37.94,,,,,
2015,3,スーパーマラドーナ,813,52.26,632.33,90.33,9,9,809.67,629.74,89.96,,,,,,,,,,,,,,,,,,90.0,93.0,88.0,91.0,89.0,90.0,93.0,87.0,92.0,,,,,,,,,,,,,,,,,,,,,,,89.77777777777777,90.55555555555556,89.0,91.88888888888889,90.55555555555556,87.55555555555556,90.66666666666667,89.0,90.66666666666667,,,,,,,,,,,,,,,,,,,,,,,51.19,64.32,47.14,44.17,44.43,57.48,58.03,42.61,56.03,,,,,
2015,4,和牛,806,47.52,626.89,89.56,9,9,809.67,629.74,89.96,,,,,,,,,,,,,,,,,,88.0,90.0,88.0,90.0,90.0,86.0,92.0,92.0,90.0,,,,,,,,,,,,,,,,,,,,,,,89.77777777777777,90.55555555555556,89.0,91.88888888888889,90.55555555555556,87.55555555555556,90.66666666666667,89.0,90.66666666666667,,,,,,,,,,,,,,,,,,,,,,,40.51,46.75,47.14,37.6,48.01,45.24,54.59,61.08,46.98,,,,,
2015,5,ジャルジャル,834,66.46,648.67,92.67,9,9,809.67,629.74,89.96,,,,,,,,,,,,,,,,,,93.0,93.0,94.0,94.0,96.0,90.0,96.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,89.77777777777777,90.55555555555556,89.0,91.88888888888889,90.55555555555556,87.55555555555556,90.66666666666667,89.0,90.66666666666667,,,,,,,,,,,,,,,,,,,,,,,67.21,64.32,64.3,63.86,69.49,57.48,68.35,50.0,42.46,,,,,
2015,6,銀シャリ,818,55.64,636.22,90.89,9,9,809.67,629.74,89.96,,,,,,,,,,,,,,,,,,92.0,89.0,87.0,92.0,95.0,89.0,92.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,89.77777777777777,90.55555555555556,89.0,91.88888888888889,90.55555555555556,87.55555555555556,90.66666666666667,89.0,90.66666666666667,,,,,,,,,,,,,,,,,,,,,,,61.87,40.89,44.28,50.73,65.91,54.42,54.59,57.39,51.51,,,,,
2015,7,ハライチ,788,35.34,612.89,87.56,9,9,809.67,629.74,89.96,,,,,,,,,,,,,,,,,,87.0,88.0,86.0,89.0,89.0,83.0,85.0,89.0,92.0,,,,,,,,,,,,,,,,,,,,,,,89.77777777777777,90.55555555555556,89.0,91.88888888888889,90.55555555555556,87.55555555555556,90.66666666666667,89.0,90.66666666666667,,,,,,,,,,,,,,,,,,,,,,,35.17,35.03,41.42,31.04,44.43,36.07,30.5,50.0,56.03,,,,,
2015,8,タイムマシーン3号,816,54.29,634.67,90.67,9,9,809.67,629.74,89.96,,,,,,,,,,,,,,,,,,88.0,91.0,94.0,93.0,88.0,89.0,90.0,90.0,93.0,,,,,,,,,,,,,,,,,,,,,,,89.77777777777777,90.55555555555556,89.0,91.88888888888889,90.55555555555556,87.55555555555556,90.66666666666667,89.0,90.66666666666667,,,,,,,,,,,,,,,,,,,,,,,40.51,52.6,64.3,57.29,40.85,54.42,47.71,53.69,60.55,,,,,
2015,9,トレンディエンジェル,825,60.37,641.67,91.67,9,9,809.67,629.74,89.96,,,,,,,,,,,,,,,,,,91.0,92.0,92.0,93.0,88.0,93.0,89.0,93.0,94.0,,,,,,,,,,,,,,,,,,,,,,,89.77777777777777,90.55555555555556,89.0,91.88888888888889,90.55555555555556,87.55555555555556,90.66666666666667,89.0,90.66666666666667,,,,,,,,,,,,,,,,,,,,,,,56.53,58.46,58.58,57.29,40.85,66.65,44.26,64.77,65.08,,,,,
2016,1,アキナ,446,46.01,624.4,89.2,9,5,450.67,630.93,90.13,,,,,,87.0,,,,,,,,92.0,89.0,,,,,,,,,,,89.0,89.0,,,,,,,,,,89.11111111111111,,,,,,,,90.44444444444444,90.66666666666667,,,,,,,,,,,90.55555555555556,89.88888888888889,,,,,,,,,,43.63,,,,,,,,54.49,45.89,,,,,,,,,,,43.88,45.04,,,,
2016,2,カミナリ,441,41.74,617.4,88.2,9,5,450.67,630.93,90.13,,,,,,89.0,,,,,,,,91.0,81.0,,,,,,,,,,,90.0,90.0,,,,,,,,,,89.11111111111111,,,,,,,,90.44444444444444,90.66666666666667,,,,,,,,,,,90.55555555555556,89.88888888888889,,,,,,,,,,49.66,,,,,,,,51.6,26.16,,,,,,,,,,,47.82,50.62,,,,
2016,3,相席スタート,436,37.46,610.4,87.2,9,5,450.67,630.93,90.13,,,,,,84.0,,,,,,,,87.0,90.0,,,,,,,,,,,88.0,87.0,,,,,,,,,,89.11111111111111,,,,,,,,90.44444444444444,90.66666666666667,,,,,,,,,,,90.55555555555556,89.88888888888889,,,,,,,,,,34.58,,,,,,,,40.07,48.36,,,,,,,,,,,39.95,33.88,,,,
2016,4,銀シャリ,470,66.52,658.0,94.0,9,5,450.67,630.93,90.13,,,,,,95.0,,,,,,,,96.0,95.0,,,,,,,,,,,91.0,93.0,,,,,,,,,,89.11111111111111,,,,,,,,90.44444444444444,90.66666666666667,,,,,,,,,,,90.55555555555556,89.88888888888889,,,,,,,,,,67.77,,,,,,,,66.02,60.69,,,,,,,,,,,51.75,67.36,,,,
2016,5,スリムクラブ,441,41.74,617.4,88.2,9,5,450.67,630.93,90.13,,,,,,90.0,,,,,,,,85.0,89.0,,,,,,,,,,,89.0,88.0,,,,,,,,,,89.11111111111111,,,,,,,,90.44444444444444,90.66666666666667,,,,,,,,,,,90.55555555555556,89.88888888888889,,,,,,,,,,52.68,,,,,,,,34.3,45.89,,,,,,,,,,,43.88,39.46,,,,
2016,6,ハライチ,446,46.01,624.4,89.2,9,5,450.67,630.93,90.13,,,,,,85.0,,,,,,,,91.0,93.0,,,,,,,,,,,88.0,89.0,,,,,,,,,,89.11111111111111,,,,,,,,90.44444444444444,90.66666666666667,,,,,,,,,,,90.55555555555556,89.88888888888889,,,,,,,,,,37.6,,,,,,,,51.6,55.75,,,,,,,,,,,39.95,45.04,,,,
2016,7,スーパーマラドーナ,459,57.12,642.6,91.8,9,5,450.67,630.93,90.13,,,,,,89.0,,,,,,,,90.0,93.0,,,,,,,,,,,95.0,92.0,,,,,,,,,,89.11111111111111,,,,,,,,90.44444444444444,90.66666666666667,,,,,,,,,,,90.55555555555556,89.88888888888889,,,,,,,,,,49.66,,,,,,,,48.72,55.75,,,,,,,,,,,67.47,61.78,,,,
